route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4302,3,357862228,103 Decatur Southbound,,1,356085408,12398,0,0
4302,3,357862229,103 Decatur Southbound,,1,356085243,12398,0,0
4302,3,357862230,103 Decatur Southbound,,1,356085241,12398,0,0
4303,3,357848131,104 Valley View Northbound,,0,356084173,12179,0,0
4303,3,357848130,104 Valley View Northbound,,0,356084174,12179,0,0
4303,3,357848129,104 Valley View Northbound,,0,356084169,12179,0,0
4303,3,357848128,104 Valley View Northbound,,0,356084168,12179,0,0
4303,3,357848127,104 Valley View Northbound,,0,356084170,12179,0,0
4303,3,357848126,104 Valley View Northbound,,0,356084173,12179,0,0
4303,3,357848125,104 Valley View Northbound,,0,356084172,12179,0,0
4303,3,357848124,104 Valley View Northbound,,0,356084164,12179,0,0
4303,3,357848123,104 Valley View Northbound,,0,356084171,12179,0,0
4303,3,357848122,104 Valley View Northbound,,0,356084170,12179,0,0
4303,3,357848121,104 Valley View Northbound,,0,356084169,12179,0,0
4303,3,357848120,104 Valley View Northbound,,0,356084168,12179,0,0
4303,3,357848119,104 Valley View Northbound,,0,356085108,12179,0,0
4303,3,357848118,104 Valley View Northbound,,0,356084173,12179,0,0
4303,3,357848117,104 Valley View Northbound,,0,356084172,12179,0,0
4303,3,357848116,104 Valley View Northbound,,0,356084164,12179,0,0
4303,3,357848115,104 Valley View Northbound,,0,356084171,12179,0,0
4303,3,357848114,104 Valley View Northbound,,0,356084170,12179,0,0
4303,3,357848113,104 Valley View Northbound,,0,356084169,12179,0,0
4303,3,357848112,104 Valley View Northbound,,0,356084168,12179,0,0
4303,3,357848111,104 Valley View Northbound,,0,356085108,12179,0,0
4303,3,357848110,104 Valley View Northbound,,0,356084173,12179,0,0
4303,3,357848109,104 Valley View Northbound,,0,356084172,12179,0,0
4303,3,357848108,104 Valley View Northbound,,0,356084164,12179,0,0
4303,3,357848107,104 Valley View Northbound,,0,356084171,12179,0,0
4303,3,357848106,104 Valley View Northbound,,0,356084170,12179,0,0
4303,3,357848105,104 Valley View Northbound,,0,356084169,12179,0,0
4303,3,357848104,104 Valley View Northbound,,0,356084168,12179,0,0
4303,3,357848103,104 Valley View Northbound,,0,356085108,12179,0,0
4303,3,357848102,104 Valley View Northbound,,0,356084174,12179,0,0
4303,3,357848101,104 Valley View Northbound,,0,356084165,12179,0,0
4303,3,357848100,104 Valley View Northbound,,0,356084164,12179,0,0
4303,3,357848099,104 Valley View Northbound,,0,356084163,12179,0,0
4303,3,357848098,104 Valley View Northbound,,0,356084162,12179,0,0
4303,3,357848165,104 Valley View Southbound,,1,356084169,12180,0,0
4303,3,357848164,104 Valley View Southbound,,1,356084170,12182,0,0
4303,3,357848163,104 Valley View Southbound,,1,356084173,12181,0,0
4303,3,357848162,104 Valley View Southbound,,1,356084172,12182,0,0
4303,3,357848161,104 Valley View Southbound,,1,356084174,12181,0,0
4303,3,357848160,104 Valley View Southbound,,1,356085108,12182,0,0
4303,3,357848159,104 Valley View Southbound,,1,356084169,12181,0,0
4303,3,357848158,104 Valley View Southbound,,1,356084168,12181,0,0
4303,3,357848157,104 Valley View Southbound,,1,356084170,12181,0,0
4303,3,357848156,104 Valley View Southbound,,1,356084173,12181,0,0
4303,3,357848155,104 Valley View Southbound,,1,356084172,12181,0,0
4303,3,357848154,104 Valley View Southbound,,1,356084164,12181,0,0
4303,3,357848153,104 Valley View Southbound,,1,356084171,12181,0,0
4303,3,357848152,104 Valley View Southbound,,1,356084170,12181,0,0
4303,3,357848151,104 Valley View Southbound,,1,356084169,12181,0,0
4303,3,357848150,104 Valley View Southbound,,1,356084168,12181,0,0
4303,3,357848149,104 Valley View Southbound,,1,356085108,12181,0,0
4303,3,357848148,104 Valley View Southbound,,1,356084173,12181,0,0
4303,3,357848147,104 Valley View Southbound,,1,356084172,12181,0,0
4303,3,357848146,104 Valley View Southbound,,1,356084164,12181,0,0
4303,3,357848145,104 Valley View Southbound,,1,356084171,12181,0,0
4303,3,357848144,104 Valley View Southbound,,1,356084170,12181,0,0
4303,3,357848143,104 Valley View Southbound,,1,356084169,12181,0,0
4303,3,357848142,104 Valley View Southbound,,1,356084168,12181,0,0
4303,3,357848141,104 Valley View Southbound,,1,356085108,12181,0,0
4303,3,357848140,104 Valley View Southbound,,1,356084173,12181,0,0
4303,3,357848139,104 Valley View Southbound,,1,356084172,12181,0,0
4303,3,357848138,104 Valley View Southbound,,1,356084164,12181,0,0
4303,3,357848137,104 Valley View Southbound,,1,356084171,12181,0,0
4303,3,357848136,104 Valley View Southbound,,1,356084169,12181,0,0
4303,3,357848135,104 Valley View Southbound,,1,356085108,12181,0,0
4303,3,357848134,104 Valley View Southbound,,1,356084174,12181,0,0
4303,3,357848133,104 Valley View Southbound,,1,356084165,12181,0,0
4303,3,357848132,104 Valley View Southbound,,1,356084164,12181,0,0
4304,3,357848533,105 Martin L. King Northbound,,0,356084238,12183,0,0
4304,3,357848532,105 Martin L. King Northbound,,0,356084244,12183,0,0
4304,3,357848531,105 Martin L. King Northbound,,0,356084240,12401,0,0
4304,3,357848530,105 Martin L. King Northbound,,0,356084241,12183,0,0
4304,3,357848529,105 Martin L. King Northbound,,0,356084245,12183,0,0
4304,3,357848528,105 Martin L. King Northbound,,0,356084240,12183,0,0
4304,3,357848527,105 Martin L. King Northbound,,0,356084241,12183,0,0
4304,3,357848526,105 Martin L. King Northbound,,0,356084235,12183,0,0
4304,3,357848525,105 Martin L. King Northbound,,0,356084244,12183,0,0
4304,3,357848524,105 Martin L. King Northbound,,0,356084243,12183,0,0
4304,3,357848523,105 Martin L. King Northbound,,0,356084245,12183,0,0
4304,3,357848522,105 Martin L. King Northbound,,0,356084240,12183,0,0
4304,3,357848521,105 Martin L. King Northbound,,0,356084241,12183,0,0
4304,3,357848520,105 Martin L. King Northbound,,0,356084235,12183,0,0
4304,3,357848519,105 Martin L. King Northbound,,0,356084244,12183,0,0
4304,3,357848518,105 Martin L. King Northbound,,0,356084243,12183,0,0
4304,3,357848517,105 Martin L. King Northbound,,0,356084245,12183,0,0
4304,3,357848516,105 Martin L. King Northbound,,0,356084240,12183,0,0
4304,3,357848515,105 Martin L. King Northbound,,0,356084241,12183,0,0
4304,3,357848514,105 Martin L. King Northbound,,0,356084235,12183,0,0
4304,3,357848513,105 Martin L. King Northbound,,0,356084244,12183,0,0
4304,3,357848512,105 Martin L. King Northbound,,0,356084243,12183,0,0
4304,3,357848511,105 Martin L. King Northbound,,0,356084245,12183,0,0
4304,3,357848510,105 Martin L. King Northbound,,0,356084240,12183,0,0
4304,3,357848509,105 Martin L. King Northbound,,0,356084241,12183,0,0
4304,3,357848508,105 Martin L. King Northbound,,0,356084235,12183,0,0
4304,3,357848507,105 Martin L. King Northbound,,0,356084244,12183,0,0
4304,3,357848506,105 Martin L. King Northbound,,0,356084243,12183,0,0
4304,3,357848505,105 Martin L. King Northbound,,0,356084245,12183,0,0
4304,3,357848504,105 Martin L. King Northbound,,0,356084240,12183,0,0
4304,3,357848503,105 Martin L. King Northbound,,0,356084241,12183,0,0
4304,3,357848502,105 Martin L. King Northbound,,0,356084235,12183,0,0
4304,3,357848501,105 Martin L. King Northbound,,0,356084244,12183,0,0
4304,3,357848500,105 Martin L. King Northbound,,0,356084243,12183,0,0
4304,3,357848499,105 Martin L. King Northbound,,0,356084242,12183,0,0
4304,3,357848498,105 Martin L. King Northbound,,0,356084240,12183,0,0
4304,3,357848497,105 Martin L. King Northbound,,0,356084241,12183,0,0
4304,3,357848496,105 Martin L. King Northbound,,0,356084235,12183,0,0
4304,3,357848495,105 Martin L. King Northbound,,0,356084240,12183,0,0
4304,3,357848494,105 Martin L. King Northbound,,0,356084239,12183,0,0
4304,3,357848493,105 Martin L. King Northbound,,0,356084238,12183,0,0
4304,3,357848492,105 Martin L. King Northbound,,0,356084237,12183,0,0
4304,3,357848491,105 Martin L. King Northbound,,0,356084236,12183,0,0
4304,3,357848490,105 Martin L. King Northbound,,0,356084235,12183,0,0
4304,3,357848577,105 Martin L. King Southbound,,1,356084238,12185,0,0
4304,3,357848576,105 Martin L. King Southbound,,1,356084244,12185,0,0
4304,3,357848575,105 Martin L. King Southbound,,1,356084240,12185,0,0
4304,3,357848574,105 Martin L. King Southbound,,1,356084241,12185,0,0
4304,3,357848573,105 Martin L. King Southbound,,1,356084245,12185,0,0
4304,3,357848572,105 Martin L. King Southbound,,1,356084240,12185,0,0
4304,3,357848571,105 Martin L. King Southbound,,1,356084241,12185,0,0
4304,3,357848570,105 Martin L. King Southbound,,1,356084235,12185,0,0
4304,3,357848569,105 Martin L. King Southbound,,1,356084244,12185,0,0
4304,3,357848568,105 Martin L. King Southbound,,1,356084243,12185,0,0
4304,3,357848567,105 Martin L. King Southbound,,1,356084245,12185,0,0
4304,3,357848566,105 Martin L. King Southbound,,1,356084240,12185,0,0
4304,3,357848565,105 Martin L. King Southbound,,1,356084241,12185,0,0
4304,3,357848564,105 Martin L. King Southbound,,1,356084235,12185,0,0
4304,3,357848563,105 Martin L. King Southbound,,1,356084244,12185,0,0
4304,3,357848562,105 Martin L. King Southbound,,1,356084243,12185,0,0
4304,3,357848561,105 Martin L. King Southbound,,1,356084245,12185,0,0
4304,3,357848560,105 Martin L. King Southbound,,1,356084240,12185,0,0
4304,3,357848559,105 Martin L. King Southbound,,1,356084241,12185,0,0
4304,3,357848558,105 Martin L. King Southbound,,1,356084235,12185,0,0
4304,3,357848557,105 Martin L. King Southbound,,1,356084244,12185,0,0
4304,3,357848556,105 Martin L. King Southbound,,1,356084243,12185,0,0
4304,3,357848555,105 Martin L. King Southbound,,1,356084245,12185,0,0
4304,3,357848554,105 Martin L. King Southbound,,1,356084240,12185,0,0
4304,3,357848553,105 Martin L. King Southbound,,1,356084241,12185,0,0
4304,3,357848552,105 Martin L. King Southbound,,1,356084235,12185,0,0
4304,3,357848551,105 Martin L. King Southbound,,1,356084244,12185,0,0
4304,3,357848550,105 Martin L. King Southbound,,1,356084243,12185,0,0
4304,3,357848549,105 Martin L. King Southbound,,1,356084245,12185,0,0
4304,3,357848548,105 Martin L. King Southbound,,1,356084240,12185,0,0
4304,3,357848547,105 Martin L. King Southbound,,1,356084241,12185,0,0
4304,3,357848546,105 Martin L. King Southbound,,1,356084235,12185,0,0
4304,3,357848545,105 Martin L. King Southbound,,1,356084244,12185,0,0
4304,3,357848544,105 Martin L. King Southbound,,1,356084243,12185,0,0
4304,3,357848543,105 Martin L. King Southbound,,1,356084242,12185,0,0
4304,3,357848542,105 Martin L. King Southbound,,1,356084240,12185,0,0
4304,3,357848541,105 Martin L. King Southbound,,1,356084241,12185,0,0
4304,3,357848540,105 Martin L. King Southbound,,1,356084235,12185,0,0
4304,3,357848539,105 Martin L. King Southbound (ends at Ann),,1,356084240,12186,0,0
4304,3,357848538,105 Martin L. King Southbound,,1,356084239,12185,0,0
4304,3,357848537,105 Martin L. King Southbound (ends at Ann),,1,356084238,12186,0,0
4304,3,357848536,105 Martin L. King Southbound,,1,356084237,12185,0,0
4304,3,357848535,105 Martin L. King Southbound,,1,356084236,12185,0,0
4304,3,357848534,105 Martin L. King Southbound,,1,356084235,12185,0,0
4305,3,357848866,106A Rancho / Centennial Hills Northbound,,0,356084266,12187,0,0
4305,3,357848864,106B Rancho / Centennial Hills Northbound,,0,356084268,12190,0,0
4305,3,357848865,106A Rancho / Centennial Hills Northbound,,0,356084264,12187,0,0
4305,3,357848863,106B Rancho / Centennial Hills Northbound,,0,356084242,12188,0,0
4305,3,357848862,106A Rancho / Centennial Hills Northbound,,0,356084238,12187,0,0
4305,3,357848861,106B Rancho / Centennial Hills Northbound,,0,356084267,12188,0,0
4305,3,357848860,106A Rancho / Centennial Hills Northbound,,0,356084263,12187,0,0
4305,3,357848859,106B Rancho / Centennial Hills Northbound,,0,356084266,12188,0,0
4305,3,357848858,106A Rancho / Centennial Hills Northbound,,0,356084265,12187,0,0
4305,3,357848857,106B Rancho / Centennial Hills Northbound,,0,356084264,12188,0,0
4305,3,357848856,106A Rancho / Centennial Hills Northbound,,0,356084242,12187,0,0
4305,3,357848855,106B Rancho / Centennial Hills Northbound,,0,356084238,12188,0,0
4305,3,357848854,106A Rancho / Centennial Hills Northbound,,0,356084267,12187,0,0
4305,3,357848853,106B Rancho / Centennial Hills Northbound,,0,356084263,12188,0,0
4305,3,357848852,106A Rancho / Centennial Hills Northbound,,0,356084266,12187,0,0
4305,3,357848851,106B Rancho / Centennial Hills Northbound,,0,356084265,12188,0,0
4305,3,357848850,106A Rancho / Centennial Hills Northbound,,0,356084264,12187,0,0
4305,3,357848849,106B Rancho / Centennial Hills Northbound,,0,356084242,12188,0,0
4305,3,357848848,106A Rancho / Centennial Hills Northbound,,0,356084238,12187,0,0
4305,3,357848847,106B Rancho / Centennial Hills Northbound,,0,356084267,12188,0,0
4305,3,357848846,106A Rancho / Centennial Hills Northbound,,0,356084263,12187,0,0
4305,3,357848845,106B Rancho / Centennial Hills Northbound,,0,356084266,12188,0,0
4305,3,357848844,106A Rancho / Centennial Hills Northbound,,0,356084265,12187,0,0
4305,3,357848843,106B Rancho / Centennial Hills Northbound,,0,356084264,12188,0,0
4305,3,357848842,106A Rancho / Centennial Hills Northbound,,0,356084242,12187,0,0
4305,3,357848841,106B Rancho / Centennial Hills Northbound,,0,356084238,12188,0,0
4305,3,357848840,106A Rancho / Centennial Hills Northbound,,0,356084267,12187,0,0
4305,3,357848839,106B Rancho / Centennial Hills Northbound,,0,356084263,12188,0,0
4305,3,357848838,106B Rancho / Centennial Hills Northbound,,0,356084266,12188,0,0
4305,3,357848837,106B Rancho / Centennial Hills Northbound,,0,356084265,12188,0,0
4305,3,357848836,106B Rancho / Centennial Hills Northbound,,0,356084264,12188,0,0
4305,3,357848835,106B Rancho / Centennial Hills Northbound,,0,356084238,12188,0,0
4305,3,357848834,106B Rancho / Centennial Hills Northbound,,0,356084263,12188,0,0
4305,3,357848833,106B Rancho / Centennial Hills Northbound,,0,356084262,12188,0,0
4305,3,357848832,106B Rancho / Centennial Hills Northbound,,0,356084260,12188,0,0
4305,3,357848831,106B Rancho / Centennial Hills Northbound,,0,356085386,12188,0,0
4305,3,357848830,106 Rancho Northbound,,0,356084260,12189,0,0
4305,3,357848904,106 Rancho Southbound,,1,356084242,12193,0,0
4305,3,357848903,106 Rancho Southbound,,1,356084245,12194,0,0
4305,3,357848902,106A Centennial Hills / Rancho Southbound,,1,356084267,12191,0,0
4305,3,357848901,106 Rancho Southbound,,1,356084263,12193,0,0
4305,3,357848900,106A Centennial Hills / Rancho Southbound,,1,356084266,12191,0,0
4305,3,357848899,106A Centennial Hills / Rancho Southbound,,1,356084265,12191,0,0
4305,3,357848898,106A Centennial Hills / Rancho Southbound,,1,356084264,12191,0,0
4305,3,357848897,106B Centennial Hills / Rancho Southbound,,1,356084242,12192,0,0
4305,3,357848896,106A Centennial Hills / Rancho Southbound,,1,356084238,12191,0,0
4305,3,357848895,106B Centennial Hills / Rancho Southbound,,1,356084267,12192,0,0
4305,3,357848894,106A Centennial Hills / Rancho Southbound,,1,356084263,12191,0,0
4305,3,357848893,106B Centennial Hills / Rancho Southbound,,1,356084266,12192,0,0
4305,3,357848892,106A Centennial Hills / Rancho Southbound,,1,356084265,12191,0,0
4305,3,357848891,106B Centennial Hills / Rancho Southbound,,1,356084264,12192,0,0
4305,3,357848890,106A Centennial Hills / Rancho Southbound,,1,356084242,12191,0,0
4305,3,357848889,106B Centennial Hills / Rancho Southbound,,1,356084238,12192,0,0
4305,3,357848888,106A Centennial Hills / Rancho Southbound,,1,356084267,12191,0,0
4305,3,357848887,106B Centennial Hills / Rancho Southbound,,1,356084263,12192,0,0
4305,3,357848886,106A Centennial Hills / Rancho Southbound,,1,356084266,12191,0,0
4305,3,357848885,106B Centennial Hills / Rancho Southbound,,1,356084265,12192,0,0
4305,3,357848884,106A Centennial Hills / Rancho Southbound,,1,356084264,12191,0,0
4305,3,357848883,106B Centennial Hills / Rancho Southbound,,1,356084242,12192,0,0
4305,3,357848882,106A Centennial Hills / Rancho Southbound,,1,356084238,12191,0,0
4305,3,357848881,106B Centennial Hills / Rancho Southbound,,1,356084267,12192,0,0
4305,3,357848880,106A Centennial Hills / Rancho Southbound,,1,356084263,12191,0,0
4305,3,357848879,106B Centennial Hills / Rancho Southbound,,1,356084266,12192,0,0
4305,3,357848878,106A Centennial Hills / Rancho Southbound,,1,356084265,12191,0,0
4305,3,357848877,106B Centennial Hills / Rancho Southbound,,1,356084264,12192,0,0
4305,3,357848876,106A Centennial Hills / Rancho Southbound,,1,356084242,12191,0,0
4305,3,357848875,106B Centennial Hills / Rancho Southbound,,1,356084238,12192,0,0
4305,3,357848874,106A Centennial Hills / Rancho Southbound,,1,356084267,12191,0,0
4305,3,357848873,106B Centennial Hills / Rancho Southbound,,1,356084263,12192,0,0
4305,3,357848872,106B Centennial Hills / Rancho Southbound,,1,356084266,12192,0,0
4305,3,357848871,106B Centennial Hills / Rancho Southbound,,1,356084264,12192,0,0
4305,3,357848870,106B Centennial Hills / Rancho Southbound,,1,356084238,12192,0,0
4305,3,357848869,106B Centennial Hills / Rancho Southbound,,1,356084263,12192,0,0
4305,3,357848868,106B Centennial Hills / Rancho Southbound,,1,356084262,12192,0,0
4305,3,357848867,106B Centennial Hills / Rancho Southbound,,1,356084260,12192,0,0
4306,3,357849191,108 University Center Dr. / Paradise Northbound,,0,356084293,12195,0,0
4306,3,357849190,108 University Center Dr. / Paradise Northbound,,0,356084294,12195,0,0
4306,3,357849189,108 University Center Dr. / Paradise Northbound,,0,356084293,12195,0,0
4306,3,357849188,108 University Center Dr. / Paradise Northbound,,0,356084291,12195,0,0
4306,3,357849187,108 University Center Dr. / Paradise Northbound,,0,356084292,12195,0,0
4306,3,357849186,108 University Center Dr. / Paradise Northbound,,0,356084291,12195,0,0
4306,3,357849185,108 University Center Dr. / Paradise Northbound,,0,356084290,12195,0,0
4306,3,357849184,108 University Center Dr. / Paradise Northbound,,0,356084289,12195,0,0
4306,3,357849183,108 University Center Dr. / Paradise Northbound,,0,356084291,12195,0,0
4306,3,357849182,108 University Center Dr. / Paradise Northbound,,0,356084290,12195,0,0
4306,3,357849181,108 University Center Dr. / Paradise Northbound,,0,356084289,12195,0,0
4306,3,357849180,108 University Center Dr. / Paradise Northbound,,0,356084291,12195,0,0
4306,3,357849179,108 University Center Dr. / Paradise Northbound,,0,356084290,12195,0,0
